,ClientName,MonthNum,Day,Prods,QtyOrdered,Sales
14246,Client8,2,0,"prod12,prod1,prod13",13,3300
14247,Client8,2,0,"prod12,prod12,prod5",8,5700
14248,Client8,2,0,"prod12,prod15,prod2",13,7900
14249,Client8,2,0,"prod13,prod10,prod13",16,12000
14250,Client8,2,0,"prod14,prod13,prod3",16,3600
14251,Client8,2,0,"prod14,prod14,prod12",15,3000
14252,Client8,2,0,"prod14,prod3,prod5",20,12400
14253,Client8,2,0,"prod15,prod11,prod10,prod7",9,7200
14254,Client8,2,0,"prod15,prod12,prod15,prod12",29,18200
14255,Client8,2,0,"prod15,prod12,prod3,prod14",21,7500
14256,Client8,2,0,"prod15,prod12,prod7,prod10",15,10200
14257,Client8,2,0,"prod15,prod13,prod8,prod10",30,14800
14258,Client8,2,0,"prod2,prod15,prod10",10,9500
14259,Client8,2,0,"prod2,prod15,prod7",14,9900
14260,Client8,2,0,"prod2,prod3,prod2",6,2200
14261,Client8,2,0,"prod2,prod9,prod2",14,6200
14262,Client8,2,0,"prod3,prod1,prod15",12,9800
14263,Client8,2,0,"prod3,prod13,prod1",32,14600
14264,Client8,2,0,"prod3,prod13,prod12",11,2900
14265,Client8,2,0,"prod3,prod15,prod2",13,8300
14266,Client8,2,0,"prod3,prod3,prod1",7,2500
14267,Client8,2,0,"prod3,prod7,prod4",14,9100
14268,Client8,2,0,"prod4,prod1,prod10,prod10",25,22700
14269,Client8,2,0,"prod5,prod12,prod12,prod1",19,9600
14270,Client8,2,0,"prod5,prod13,prod13,prod3",17,4800
14271,Client8,2,0,"prod5,prod4",10,8100
14272,Client8,2,0,"prod7,prod15,prod10",10,9400
14273,Client8,2,0,"prod9,prod11,prod6",12,6700
14274,Client8,2,1,"prod1,prod14,prod3,prod4",18,6200
14275,Client8,2,1,"prod1,prod2,prod13,prod7",19,8800
14276,Client8,2,1,"prod1,prod3,prod1,prod12",17,8700
14277,Client8,2,1,"prod1,prod3,prod15,prod14",16,10600
14278,Client8,2,1,"prod1,prod4",7,5500
14279,Client8,2,1,"prod10,prod1,prod15,prod3",28,19600
14280,Client8,2,1,"prod10,prod11,prod15,prod12",17,10000
14281,Client8,2,1,"prod10,prod12,prod9,prod2",11,3000
14282,Client8,2,1,"prod10,prod14,prod4,prod2",25,10200
14283,Client8,2,1,"prod10,prod8,prod15,prod15",22,19600
14284,Client8,2,1,"prod11,prod2,prod14",18,5100
14285,Client8,2,1,"prod11,prod5,prod2",15,8800
14286,Client8,2,1,"prod12,prod10,prod3",31,15100
14287,Client8,2,1,"prod12,prod14,prod15",6,4500
14288,Client8,2,1,"prod12,prod15,prod4",14,12200
14289,Client8,2,1,"prod12,prod9,prod4",14,3800
14290,Client8,2,1,"prod13,prod11,prod12",11,6000
14291,Client8,2,1,"prod13,prod13,prod14",21,3200
14292,Client8,2,1,"prod13,prod2,prod10",10,5200
14293,Client8,2,1,"prod13,prod2,prod12",11,4600
14294,Client8,2,1,"prod13,prod2,prod8",12,5100
14295,Client8,2,1,"prod14,prod2,prod10",10,5600
14296,Client8,2,1,"prod14,prod3,prod2",15,5900
14297,Client8,2,1,"prod14,prod7,prod13",13,4100
14298,Client8,2,1,"prod15,prod1,prod14,prod2",19,7000
14299,Client8,2,1,"prod15,prod1,prod15,prod2",14,10600
14300,Client8,2,1,"prod15,prod14,prod13,prod11",15,4000
14301,Client8,2,1,"prod15,prod14,prod13,prod7",17,3600
14302,Client8,2,1,"prod15,prod15",10,10000
14303,Client8,2,1,"prod15,prod2,prod1,prod11",24,15400
14304,Client8,2,1,"prod15,prod2,prod14,prod14",11,2400
14305,Client8,2,1,"prod15,prod5",11,10000
14306,Client8,2,1,"prod2,prod10,prod1",33,27500
14307,Client8,2,1,"prod2,prod12,prod15",12,9100
14308,Client8,2,1,"prod2,prod14,prod12",12,3100
14309,Client8,2,1,"prod2,prod2,prod11",16,9100
14310,Client8,2,1,"prod2,prod7,prod12",14,5700
14311,Client8,2,1,"prod2,prod9,prod1",17,5100
14312,Client8,2,1,"prod3,prod10,prod15",6,5300
14313,Client8,2,1,"prod3,prod13,prod12",10,3300
14314,Client8,2,1,"prod3,prod2,prod1",19,10700
14315,Client8,2,1,"prod3,prod4,prod10",11,9900
14316,Client8,2,1,"prod3,prod5,prod10",17,15300
14317,Client8,2,1,"prod4,prod13,prod2,prod15",13,6900
14318,Client8,2,1,"prod5,prod10",10,9900
14319,Client8,2,1,"prod5,prod3,prod10,prod14",20,10800
14320,Client8,2,1,"prod5,prod4",4,3300
14321,Client8,2,1,"prod6,prod6,prod8",10,3600
14322,Client8,2,1,"prod7,prod11,prod6",10,5800
14323,Client8,2,1,"prod9,prod2,prod2",17,8100
14324,Client8,2,1,"prod9,prod2,prod9",9,1300
14325,Client8,2,2,"prod1,prod12,prod15,prod1",19,14500
14326,Client8,2,2,"prod1,prod14,prod12,prod12",20,5000
14327,Client8,2,2,"prod10,prod11,prod10,prod9",26,16600
14328,Client8,2,2,"prod10,prod3,prod13,prod4",7,4100
14329,Client8,2,2,"prod10,prod3,prod2,prod9",15,5200
14330,Client8,2,2,"prod10,prod3,prod3,prod9",31,8400
14331,Client8,2,2,"prod11,prod12,prod13",9,3000
14332,Client8,2,2,"prod12,prod1,prod14",18,8700
14333,Client8,2,2,"prod12,prod1,prod2",13,8400
14334,Client8,2,2,"prod12,prod13,prod5",16,11100
14335,Client8,2,2,"prod12,prod14,prod2",11,3000
14336,Client8,2,2,"prod12,prod15,prod1",16,13300
14337,Client8,2,2,"prod12,prod5,prod9",28,17000
14338,Client8,2,2,"prod13,prod10,prod4",22,19000
14339,Client8,2,2,"prod13,prod11,prod3",13,5900
14340,Client8,2,2,"prod13,prod12,prod13",17,5000
14341,Client8,2,2,"prod13,prod13,prod14",9,1200
14342,Client8,2,2,"prod13,prod14,prod12",13,4400
14343,Client8,2,2,"prod14,prod1,prod13",8,2000
14344,Client8,2,2,"prod14,prod12,prod13",9,2900
14345,Client8,2,2,"prod14,prod13,prod13",9,1700
14346,Client8,2,2,"prod14,prod15,prod5",14,12400
14347,Client8,2,2,"prod14,prod7,prod14",16,3100
14348,Client8,2,2,"prod15,prod10",5,5000
14349,Client8,2,2,"prod15,prod14,prod15,prod12",16,13000
14350,Client8,2,2,"prod15,prod15",6,6000
14351,Client8,2,2,"prod15,prod2,prod9,prod2",26,9100
14352,Client8,2,2,"prod15,prod3,prod1,prod1",21,13400
14353,Client8,2,2,"prod15,prod5",12,10900
14354,Client8,2,2,"prod15,prod9,prod13,prod14",10,2400
14355,Client8,2,2,"prod2,prod1,prod10",8,6000
14356,Client8,2,2,"prod2,prod1,prod15",14,12000
14357,Client8,2,2,"prod2,prod10,prod14",9,4900
14358,Client8,2,2,"prod2,prod15,prod5",12,10800
14359,Client8,2,2,"prod2,prod3,prod2",9,3300
14360,Client8,2,2,"prod2,prod5,prod5",11,9500
14361,Client8,2,2,"prod2,prod6,prod10",15,10900
14362,Client8,2,2,"prod3,prod1,prod12",13,6000
14363,Client8,2,2,"prod3,prod15,prod2",17,13300
14364,Client8,2,2,"prod4,prod2,prod9,prod3",13,5200
14365,Client8,2,2,"prod5,prod4",3,2500
14366,Client8,2,2,"prod5,prod7,prod2,prod8",22,8800
14367,Client8,2,2,"prod6,prod4,prod13",15,8200
14368,Client8,2,2,"prod7,prod5,prod5",14,12100
14369,Client8,2,2,"prod7,prod7,prod10",15,7800
14370,Client8,2,2,"prod7,prod7,prod15",14,9800
14371,Client8,2,2,"prod9,prod2,prod13",9,3800
14372,Client8,2,2,"prod9,prod7,prod9",18,4500
14373,Client8,2,3,"prod1,prod1,prod1,prod2",13,8900
14374,Client8,2,3,"prod1,prod1,prod11,prod13",22,12000
14375,Client8,2,3,"prod1,prod1,prod4,prod10",17,15300
14376,Client8,2,3,"prod1,prod10",2,1700
14377,Client8,2,3,"prod1,prod12,prod8,prod3",22,6000
14378,Client8,2,3,"prod1,prod15",16,14800
14379,Client8,2,3,"prod10,prod1,prod15,prod15",17,16400
14380,Client8,2,3,"prod10,prod10",2,2000
14381,Client8,2,3,"prod10,prod12,prod10,prod12",21,13200
14382,Client8,2,3,"prod10,prod15",15,15000
14383,Client8,2,3,"prod11,prod10,prod15",12,11600
14384,Client8,2,3,"prod11,prod15,prod14",12,5300
14385,Client8,2,3,"prod12,prod12,prod12",12,4800
14386,Client8,2,3,"prod12,prod12,prod15",13,11800
14387,Client8,2,3,"prod12,prod12,prod4",15,9600
14388,Client8,2,3,"prod12,prod13,prod1",5,1700
14389,Client8,2,3,"prod12,prod14,prod2",17,4000
14390,Client8,2,3,"prod12,prod14,prod3",9,2600
14391,Client8,2,3,"prod13,prod1,prod12",19,10400
14392,Client8,2,3,"prod13,prod1,prod3",12,3900
14393,Client8,2,3,"prod13,prod12,prod1",3,1300
14394,Client8,2,3,"prod13,prod13,prod4",21,9600
14395,Client8,2,3,"prod14,prod10,prod15",12,11100
14396,Client8,2,3,"prod14,prod12,prod14",12,2700
14397,Client8,2,3,"prod14,prod14,prod13",21,3000
14398,Client8,2,3,"prod14,prod15,prod6",12,9900
14399,Client8,2,3,"prod15,prod1,prod10,prod3",30,19900
14400,Client8,2,3,"prod15,prod13,prod13,prod4",31,13000
14401,Client8,2,3,"prod15,prod14,prod2,prod6",19,6700
14402,Client8,2,3,"prod15,prod15",12,12000
14403,Client8,2,3,"prod15,prod4",10,8200
14404,Client8,2,3,"prod2,prod13,prod14",18,3300
14405,Client8,2,3,"prod3,prod1,prod1",12,8000
14406,Client8,2,3,"prod3,prod3,prod13",17,4500
14407,Client8,2,3,"prod3,prod6,prod12",5,2300
14408,Client8,2,3,"prod3,prod6,prod8",12,6100
14409,Client8,2,3,"prod4,prod12,prod15,prod14",20,14700
14410,Client8,2,3,"prod5,prod10",11,10900
14411,Client8,2,3,"prod5,prod12,prod15,prod13",21,9700
14412,Client8,2,3,"prod5,prod12,prod2,prod2",17,8800
14413,Client8,2,3,"prod5,prod4",8,6500
14414,Client8,2,3,"prod6,prod11,prod12",16,8800
14415,Client8,2,3,"prod6,prod15,prod1",13,11700
14416,Client8,2,3,"prod6,prod2,prod1",20,12100
14417,Client8,2,3,"prod7,prod3,prod5",8,5500
14418,Client8,2,3,"prod8,prod1,prod15",14,12000
14419,Client8,2,3,"prod8,prod10,prod11",14,10800
14420,Client8,2,3,"prod9,prod10,prod1",13,11500
14421,Client8,2,3,"prod9,prod14,prod2",15,4700
14422,Client8,2,4,"prod1,prod13,prod10,prod15",11,9100
14423,Client8,2,4,"prod1,prod4",7,5500
14424,Client8,2,4,"prod1,prod7,prod12,prod2",21,9400
14425,Client8,2,4,"prod11,prod10,prod5",17,15500
14426,Client8,2,4,"prod11,prod12,prod10",6,5000
14427,Client8,2,4,"prod11,prod2,prod5",10,7500
14428,Client8,2,4,"prod11,prod4,prod1",13,9200
14429,Client8,2,4,"prod12,prod1,prod14",14,7700
14430,Client8,2,4,"prod12,prod13,prod1",18,8800
14431,Client8,2,4,"prod12,prod4,prod13",18,8600
14432,Client8,2,4,"prod13,prod1,prod14",12,4300
14433,Client8,2,4,"prod13,prod10,prod5",11,9600
14434,Client8,2,4,"prod13,prod11,prod15",21,15800
14435,Client8,2,4,"prod13,prod13,prod3",13,3400
14436,Client8,2,4,"prod14,prod13,prod11",10,4700
14437,Client8,2,4,"prod15,prod12,prod15,prod13",15,13000
14438,Client8,2,4,"prod15,prod15",10,10000
14439,Client8,2,4,"prod2,prod12,prod15",8,5100
14440,Client8,2,4,"prod3,prod10,prod2",11,9300
14441,Client8,2,4,"prod3,prod15,prod15",13,12300
14442,Client8,2,4,"prod3,prod15,prod6",12,8100
14443,Client8,2,4,"prod3,prod5,prod6",14,11100
14444,Client8,2,4,"prod4,prod10",2,1800
14445,Client8,2,4,"prod4,prod2,prod13,prod5",23,11400
14446,Client8,2,4,"prod4,prod2,prod15,prod3",23,15300
14447,Client8,2,4,"prod4,prod3,prod6,prod13",18,5400
14448,Client8,2,4,"prod9,prod13,prod12",10,2300
14449,Client8,2,4,"prod9,prod4,prod6",15,10500
14450,Client8,2,5,"prod1,prod11,prod13,prod13",23,9500
14451,Client8,2,5,"prod1,prod12,prod14,prod13",27,6200
14452,Client8,2,5,"prod1,prod13,prod10,prod1",28,18900
14453,Client8,2,5,"prod1,prod15",11,10700
14454,Client8,2,5,"prod1,prod6,prod4,prod10",19,14100
14455,Client8,2,5,"prod10,prod6,prod13,prod2",27,12100
14456,Client8,2,5,"prod11,prod13,prod2",18,6400
14457,Client8,2,5,"prod11,prod14,prod1",16,7500
14458,Client8,2,5,"prod12,prod11,prod15",12,9000
14459,Client8,2,5,"prod12,prod12,prod10",13,5800
14460,Client8,2,5,"prod12,prod12,prod15",7,5800
14461,Client8,2,5,"prod12,prod14,prod2",3,1000
14462,Client8,2,5,"prod12,prod14,prod9",20,2300
14463,Client8,2,5,"prod12,prod3,prod11",15,7000
14464,Client8,2,5,"prod13,prod1,prod10",16,12200
14465,Client8,2,5,"prod13,prod4,prod10",20,17000
14466,Client8,2,5,"prod14,prod11,prod4",21,13900
14467,Client8,2,5,"prod14,prod12,prod6",21,10100
14468,Client8,2,5,"prod14,prod13,prod2",21,6800
14469,Client8,2,5,"prod14,prod3,prod1",9,3300
14470,Client8,2,5,"prod14,prod5,prod12",11,6100
14471,Client8,2,5,"prod14,prod9,prod15",15,10500
14472,Client8,2,5,"prod15,prod10",4,4000
14473,Client8,2,5,"prod15,prod13,prod6,prod1",21,11400
14474,Client8,2,5,"prod15,prod5",11,10000
14475,Client8,2,5,"prod2,prod10,prod11",10,7100
14476,Client8,2,5,"prod2,prod10,prod13",16,9900
14477,Client8,2,5,"prod2,prod5,prod3",19,10700
14478,Client8,2,5,"prod2,prod5,prod4",20,16800
14479,Client8,2,5,"prod3,prod6,prod8",16,5700
14480,Client8,2,5,"prod4,prod13,prod13,prod3",22,6000
14481,Client8,2,5,"prod4,prod3,prod15,prod13",24,14900
14482,Client8,2,5,"prod5,prod13,prod13,prod12",10,3100
14483,Client8,2,5,"prod5,prod15",11,10900
14484,Client8,2,5,"prod5,prod6,prod7,prod2",15,7800
14485,Client8,2,5,"prod6,prod11,prod4",9,6200
14486,Client8,2,5,"prod6,prod12,prod13",14,4800
14487,Client8,2,5,"prod6,prod15,prod10",14,13600
14488,Client8,2,5,"prod8,prod5,prod2",22,15100
14489,Client8,2,5,"prod9,prod10,prod2",19,13600
14490,Client8,2,5,"prod9,prod12,prod13",12,2500
14491,Client8,2,6,"prod1,prod10",12,11700
14492,Client8,2,6,"prod1,prod12,prod13,prod14",19,5600
14493,Client8,2,6,"prod1,prod13,prod15,prod5",22,13400
14494,Client8,2,6,"prod1,prod14,prod14,prod12",18,5400
14495,Client8,2,6,"prod1,prod14,prod9,prod5",27,7300
14496,Client8,2,6,"prod1,prod2,prod2,prod4",15,8900
14497,Client8,2,6,"prod1,prod4",8,6300
14498,Client8,2,6,"prod10,prod10",2,2000
14499,Client8,2,6,"prod10,prod15",5,5000
14500,Client8,2,6,"prod11,prod4,prod11",17,11800
14501,Client8,2,6,"prod11,prod9,prod5",8,5300
14502,Client8,2,6,"prod12,prod1,prod10",13,10600
14503,Client8,2,6,"prod12,prod1,prod7",11,6800
14504,Client8,2,6,"prod12,prod15,prod15",15,14400
14505,Client8,2,6,"prod12,prod3,prod2",17,6200
14506,Client8,2,6,"prod12,prod4,prod15",21,18600
14507,Client8,2,6,"prod13,prod13,prod5",14,9800
14508,Client8,2,6,"prod13,prod2,prod7",19,8300
14509,Client8,2,6,"prod14,prod2,prod15",16,12600
14510,Client8,2,6,"prod15,prod1,prod3,prod2",17,10600
14511,Client8,2,6,"prod15,prod11,prod3,prod11",25,13600
14512,Client8,2,6,"prod15,prod14,prod15,prod14",14,6800
14513,Client8,2,6,"prod15,prod2,prod4,prod2",22,12400
14514,Client8,2,6,"prod2,prod10,prod2",34,26500
14515,Client8,2,6,"prod2,prod12,prod2",16,6900
14516,Client8,2,6,"prod2,prod4,prod13",15,5700
14517,Client8,2,6,"prod3,prod11,prod15",14,8900
14518,Client8,2,6,"prod3,prod11,prod3",13,4200
14519,Client8,2,6,"prod3,prod3,prod1",7,2500
14520,Client8,2,6,"prod3,prod3,prod13",13,3500
14521,Client8,2,6,"prod3,prod5,prod13",8,5200
14522,Client8,2,6,"prod3,prod9,prod15",13,8700
14523,Client8,2,6,"prod4,prod10",7,6800
14524,Client8,2,6,"prod4,prod14,prod15,prod6",31,17800
14525,Client8,2,6,"prod6,prod6,prod12",9,5200
14526,Client8,2,6,"prod8,prod1,prod12",14,6000
14527,Client8,2,6,"prod8,prod5,prod2",19,13600
14528,Client8,2,6,"prod9,prod15,prod4",10,7900
14529,Client8,2,6,"prod9,prod9,prod13",15,2000
14530,Client8,3,0,"prod1,prod1,prod7,prod14",15,6300
14531,Client8,3,0,"prod1,prod14,prod12,prod10",27,12600
14532,Client8,3,0,"prod1,prod2,prod14,prod12",18,6400
14533,Client8,3,0,"prod1,prod9,prod12,prod10",10,3400
14534,Client8,3,0,"prod10,prod2,prod6,prod15",13,10200
14535,Client8,3,0,"prod11,prod1,prod11",18,11900
14536,Client8,3,0,"prod11,prod6,prod12",13,5800
14537,Client8,3,0,"prod12,prod1,prod13",16,6900
14538,Client8,3,0,"prod12,prod14,prod4",14,8700
14539,Client8,3,0,"prod13,prod10,prod3",16,10300
14540,Client8,3,0,"prod13,prod2,prod5",15,10000
14541,Client8,3,0,"prod13,prod3,prod10",8,3000
14542,Client8,3,0,"prod14,prod1,prod15",15,11700
14543,Client8,3,0,"prod14,prod14,prod1",12,6600
14544,Client8,3,0,"prod14,prod2,prod2",11,5100
14545,Client8,3,0,"prod15,prod10",2,2000
14546,Client8,3,0,"prod15,prod13,prod13,prod12",12,3600
14547,Client8,3,0,"prod15,prod13,prod13,prod4",13,4600
14548,Client8,3,0,"prod15,prod14,prod10,prod4",25,13300
14549,Client8,3,0,"prod15,prod4",2,1800
14550,Client8,3,0,"prod15,prod9,prod9,prod3",11,2200
14551,Client8,3,0,"prod2,prod12,prod12",9,3700
14552,Client8,3,0,"prod2,prod13,prod10",9,3700
14553,Client8,3,0,"prod2,prod15,prod3",12,5900
14554,Client8,3,0,"prod3,prod4,prod2",15,9700
14555,Client8,3,0,"prod3,prod4,prod4",14,10700
14556,Client8,3,0,"prod4,prod15",6,5800
14557,Client8,3,0,"prod5,prod12,prod10,prod3",25,13200
14558,Client8,3,0,"prod5,prod13,prod3,prod9",13,3600
14559,Client8,3,0,"prod6,prod15,prod1",5,4300
14560,Client8,3,0,"prod8,prod15,prod15",18,17200
14561,Client8,3,1,"prod1,prod1,prod13,prod1",24,13800
14562,Client8,3,1,"prod1,prod1,prod15,prod12",23,14300
14563,Client8,3,1,"prod1,prod1,prod2,prod10",19,13800
14564,Client8,3,1,"prod1,prod4",7,5500
14565,Client8,3,1,"prod10,prod1,prod2,prod1",9,6000
14566,Client8,3,1,"prod10,prod10",9,9000
14567,Client8,3,1,"prod11,prod10,prod10",14,13600
14568,Client8,3,1,"prod11,prod2,prod7",13,6200
14569,Client8,3,1,"prod11,prod3,prod12",12,4300
14570,Client8,3,1,"prod12,prod15,prod1",16,13900
14571,Client8,3,1,"prod12,prod8,prod15",9,4400
14572,Client8,3,1,"prod13,prod15,prod13",14,6800
14573,Client8,3,1,"prod14,prod13,prod3",3,600
14574,Client8,3,1,"prod14,prod14,prod10",3,1200
14575,Client8,3,1,"prod15,prod10",14,14000
14576,Client8,3,1,"prod15,prod15",4,4000
14577,Client8,3,1,"prod15,prod4",12,10000
14578,Client8,3,1,"prod2,prod12,prod5",20,13600
14579,Client8,3,1,"prod2,prod3,prod10",9,5000
14580,Client8,3,1,"prod2,prod4,prod1",10,7600
14581,Client8,3,1,"prod3,prod10,prod13",16,10500
14582,Client8,3,1,"prod4,prod3,prod15,prod5",16,8700
14583,Client8,3,1,"prod5,prod13,prod2,prod6",21,9400
14584,Client8,3,1,"prod6,prod1,prod1",15,10400
14585,Client8,3,1,"prod9,prod6,prod10",9,7700
14586,Client8,3,2,"prod11,prod1,prod12",20,11500
14587,Client8,3,2,"prod11,prod7,prod12",16,6600
14588,Client8,3,2,"prod12,prod12,prod10",10,4600
14589,Client8,3,2,"prod12,prod14,prod13",7,1100
14590,Client8,3,2,"prod12,prod2,prod13",14,6000
14591,Client8,3,2,"prod13,prod1,prod3",13,4600
14592,Client8,3,2,"prod13,prod15,prod2",9,5700
14593,Client8,3,2,"prod13,prod5,prod13",14,9100
14594,Client8,3,2,"prod14,prod13,prod12",7,2100
14595,Client8,3,2,"prod14,prod13,prod13",16,3100
14596,Client8,3,2,"prod14,prod14,prod2",14,2600
14597,Client8,3,2,"prod15,prod2,prod6,prod2",23,12200
14598,Client8,3,2,"prod2,prod15,prod12",13,8300
14599,Client8,3,2,"prod2,prod2,prod15",18,12000
14600,Client8,3,2,"prod2,prod2,prod2",6,3000
14601,Client8,3,2,"prod2,prod2,prod5",10,5400
14602,Client8,3,2,"prod5,prod12,prod3,prod10",21,8600
14603,Client8,3,2,"prod5,prod14,prod12,prod3",19,5900
14604,Client8,3,2,"prod5,prod6,prod3,prod10",18,9300
14605,Client8,3,2,"prod6,prod1,prod4",7,5300
14606,Client8,3,2,"prod6,prod3,prod13",13,3500
14607,Client8,3,2,"prod6,prod7,prod3",15,5200
14608,Client8,3,2,"prod7,prod12,prod12",14,5600
14609,Client8,3,2,"prod7,prod15,prod2",14,9400
14610,Client8,3,2,"prod9,prod5,prod3",15,7300
14611,Client8,3,3,"prod1,prod11,prod1,prod10",15,10900
14612,Client8,3,3,"prod1,prod12,prod14,prod2",23,7600
14613,Client8,3,3,"prod1,prod15",3,2700
14614,Client8,3,3,"prod10,prod11,prod2,prod13",24,12600
14615,Client8,3,3,"prod11,prod12,prod15",17,10600
14616,Client8,3,3,"prod11,prod2,prod6",9,4900
14617,Client8,3,3,"prod12,prod8,prod6",23,9200
14618,Client8,3,3,"prod12,prod9,prod12",14,3200
14619,Client8,3,3,"prod13,prod13,prod1",16,8200
14620,Client8,3,3,"prod14,prod1,prod15",9,6000
14621,Client8,3,3,"prod14,prod2,prod14",9,3700
14622,Client8,3,3,"prod15,prod13,prod1,prod13",31,12000
14623,Client8,3,3,"prod15,prod15",8,8000
14624,Client8,3,3,"prod3,prod1,prod14",13,8100
14625,Client8,3,3,"prod3,prod12,prod15",18,11900
14626,Client8,3,3,"prod3,prod3,prod1",18,9400
14627,Client8,3,3,"prod4,prod3,prod12,prod12",26,10100
14628,Client8,3,3,"prod5,prod11,prod12,prod4",23,14900
14629,Client8,3,3,"prod8,prod12,prod10",12,8800
14630,Client8,3,3,"prod8,prod6,prod1",14,9000
14631,Client8,3,4,"prod1,prod10",3,2700
14632,Client8,3,4,"prod1,prod12,prod1,prod6",14,7600
14633,Client8,3,4,"prod1,prod2,prod15,prod9",17,5700
14634,Client8,3,4,"prod1,prod2,prod5,prod2",21,15100
14635,Client8,3,4,"prod10,prod15",16,16000
14636,Client8,3,4,"prod10,prod2,prod3,prod7",18,7300
14637,Client8,3,4,"prod12,prod10,prod1",9,7800
14638,Client8,3,4,"prod12,prod11,prod8",13,5200
14639,Client8,3,4,"prod12,prod2,prod5",19,12200
14640,Client8,3,4,"prod12,prod4,prod1",7,5000
14641,Client8,3,4,"prod13,prod1,prod10",13,11000
14642,Client8,3,4,"prod13,prod6,prod10",9,6200
14643,Client8,3,4,"prod14,prod1,prod14",3,900
14644,Client8,3,4,"prod14,prod4,prod12",15,9300
14645,Client8,3,4,"prod15,prod11,prod14,prod5",19,13500
14646,Client8,3,4,"prod15,prod2,prod15,prod15",25,22000
14647,Client8,3,4,"prod2,prod1,prod15",9,6700
14648,Client8,3,4,"prod2,prod14,prod2",7,2700
14649,Client8,3,4,"prod2,prod2,prod1",15,9700
14650,Client8,3,4,"prod2,prod2,prod2",15,7500
14651,Client8,3,4,"prod2,prod8,prod3",21,5400
14652,Client8,3,4,"prod3,prod15,prod1",18,15500
14653,Client8,3,4,"prod3,prod3,prod12",6,2100
14654,Client8,3,4,"prod4,prod11,prod10,prod2",8,5000
14655,Client8,3,4,"prod4,prod12,prod1,prod6",11,5300
14656,Client8,3,4,"prod4,prod12,prod7,prod14",21,6700
14657,Client8,3,4,"prod4,prod15",5,4800
14658,Client8,3,4,"prod5,prod10",4,3900
14659,Client8,3,4,"prod5,prod12,prod10,prod15",21,15500
14660,Client8,3,4,"prod5,prod6,prod14,prod1",26,13500
14661,Client8,3,4,"prod6,prod6,prod6",9,5400
14662,Client8,3,4,"prod7,prod12,prod1",11,5000
14663,Client8,3,4,"prod8,prod12,prod1",12,6400
14664,Client8,3,4,"prod8,prod13,prod2",10,2300
14665,Client8,3,4,"prod8,prod7,prod5",15,10300
14666,Client8,3,5,"prod1,prod1,prod1,prod8",29,17300
14667,Client8,3,5,"prod1,prod1,prod15,prod11",25,17300
14668,Client8,3,5,"prod1,prod14,prod12,prod1",26,11600
14669,Client8,3,5,"prod1,prod4",12,9500
14670,Client8,3,5,"prod1,prod5",7,6100
14671,Client8,3,5,"prod10,prod2,prod2,prod15",32,22000
14672,Client8,3,5,"prod10,prod2,prod3,prod1",17,8400
14673,Client8,3,5,"prod11,prod12,prod12",14,5800
14674,Client8,3,5,"prod12,prod12,prod3",15,5500
14675,Client8,3,5,"prod12,prod3,prod1",20,9700
14676,Client8,3,5,"prod12,prod7,prod2",18,8300
14677,Client8,3,5,"prod13,prod11,prod4",12,7000
14678,Client8,3,5,"prod13,prod4,prod1",17,12300
14679,Client8,3,5,"prod13,prod4,prod5",8,6400
14680,Client8,3,5,"prod13,prod7,prod12",12,4600
14681,Client8,3,5,"prod13,prod8,prod8",5,1000
14682,Client8,3,5,"prod14,prod15,prod12",17,10700
14683,Client8,3,5,"prod14,prod2,prod5",11,8300
14684,Client8,3,5,"prod15,prod15",3,3000
14685,Client8,3,5,"prod15,prod2,prod5,prod13",26,15700
14686,Client8,3,5,"prod15,prod4",18,14800
14687,Client8,3,5,"prod2,prod12,prod3",15,5100
14688,Client8,3,5,"prod3,prod12,prod2",15,6700
14689,Client8,3,5,"prod3,prod2,prod5",11,6100
14690,Client8,3,5,"prod4,prod2,prod1,prod3",24,13100
14691,Client8,3,5,"prod4,prod5",8,7100
14692,Client8,3,5,"prod5,prod10",5,4900
14693,Client8,3,5,"prod6,prod15,prod13",15,9000
14694,Client8,3,5,"prod6,prod2,prod6",21,11700
14695,Client8,3,5,"prod7,prod13,prod1",19,8000
14696,Client8,3,5,"prod7,prod2,prod3",11,5000
14697,Client8,3,5,"prod7,prod2,prod5",9,4800
14698,Client8,3,5,"prod8,prod11,prod1",6,3500
14699,Client8,3,5,"prod8,prod8,prod10",9,6600
