,OrderID,MonthNum,ClientName,Prods,QtyOrdered,Sales,CliSentiAvg,SpSentiAvg
15916,16917,11,Client5,"prod2,prod11,prod5",7,4700,0.0,0.6
15917,16918,11,Client0,"prod2,prod1,prod15",13,9200,0.2,0.4
15918,16919,11,Client0,"prod13,prod14,prod12",15,4900,0.4,0.6
15919,16920,11,Client9,"prod1,prod5",8,7000,0.4,0.6
15920,16921,11,Client0,"prod13,prod4,prod5",23,18900,0.0,0.6
15921,16922,11,Client1,"prod3,prod15,prod7",19,12300,0.2,0.6
15922,16923,11,Client9,"prod15,prod3,prod15,prod13",25,13300,0.4,0.2
15923,16924,11,Client0,"prod10,prod15",9,9000,0.4,0.4
15924,16925,11,Client2,"prod4,prod1,prod6,prod2",28,16800,0.4,0.2
15925,16926,11,Client0,"prod10,prod9,prod12,prod1",25,12100,0.4,0.4
15926,16927,11,Client2,"prod13,prod14,prod3",19,3600,0.6,0.4
15927,16928,11,Client8,"prod15,prod1,prod13,prod12",13,6600,0.2,0.4
15928,16929,11,Client4,"prod4,prod14,prod3,prod13",25,6100,0.2,0.4
15929,16930,11,Client8,"prod3,prod15,prod2",13,7300,0.4,0.4
15930,16931,11,Client2,"prod12,prod13,prod12",15,4200,0.4,0.4
15931,16932,11,Client0,"prod2,prod13,prod10",13,9300,0.4,0.4
15932,16933,11,Client0,"prod15,prod3,prod13,prod2",19,5500,0.0,0.6
15933,16934,11,Client2,"prod1,prod11,prod4,prod7",27,16500,0.2,0.0
15934,16935,11,Client6,"prod13,prod1,prod14",17,8400,0.2,0.4
15935,16936,11,Client0,"prod10,prod2,prod1,prod2",16,8900,0.4,0.2
15936,16937,11,Client0,"prod15,prod14,prod1,prod7",19,9100,0.0,0.6
15937,16938,11,Client4,"prod3,prod1,prod10",15,11600,0.4,0.4
15938,16939,11,Client2,"prod5,prod10",11,10900,0.4,0.4
15939,16940,11,Client0,"prod5,prod13,prod10,prod12",22,13900,0.4,0.0
15940,16941,11,Client1,"prod13,prod1,prod4",19,13800,0.4,0.4
15941,16942,11,Client8,"prod2,prod10,prod1",20,16500,0.4,0.4
15942,16943,11,Client1,"prod10,prod1,prod10,prod2",18,14200,0.2,0.6
15943,16944,11,Client3,"prod11,prod1,prod1",11,7600,0.0,0.6
15944,16945,11,Client9,"prod12,prod10,prod12",20,14000,0.2,0.6
15945,16946,11,Client2,"prod2,prod15,prod1",14,10800,0.2,0.6
15946,16947,11,Client8,"prod1,prod1,prod6,prod12",32,18200,0.4,0.4
15947,16948,11,Client2,"prod2,prod1,prod12",20,11400,0.4,0.4
15948,16949,11,Client3,"prod5,prod1,prod13,prod9",24,7900,0.6,0.2
15949,16950,11,Client0,"prod2,prod1,prod12",4,2000,0.4,0.6
15950,16951,11,Client0,"prod5,prod14,prod1,prod6",21,8300,0.4,0.4
15951,16952,11,Client2,"prod4,prod15",8,7800,0.2,0.4
15952,16953,11,Client5,"prod1,prod5",2,1600,0.2,0.4
15953,16954,11,Client4,"prod12,prod10,prod10",11,10400,0.2,0.4
15954,16955,11,Client4,"prod4,prod1,prod15,prod7",20,16800,0.4,0.6
15955,16956,11,Client3,"prod6,prod1,prod3",16,7500,0.2,0.6
15956,16957,11,Client0,"prod14,prod10,prod15",11,10100,0.2,0.2
15957,16958,11,Client2,"prod1,prod13,prod1,prod14",21,9000,0.0,0.4
15958,16959,11,Client2,"prod3,prod5,prod12",15,9900,0.2,0.2
15959,16960,11,Client1,"prod15,prod15",12,12000,0.6,0.2
15960,16961,11,Client9,"prod12,prod12,prod10",20,14600,0.2,0.2
15961,16962,11,Client0,"prod1,prod10",5,4700,0.6,0.4
15962,16963,11,Client5,"prod1,prod1,prod3,prod10",26,16900,0.2,0.8
15963,16964,11,Client3,"prod13,prod11,prod10",4,2400,0.2,0.0
15964,16965,11,Client8,"prod14,prod4,prod3",7,2400,0.4,0.4
15965,16966,11,Client8,"prod12,prod10,prod15",18,17400,0.6,0.8
15966,16967,11,Client2,"prod3,prod1,prod3",14,5000,0.2,0.6
15967,16968,11,Client8,"prod9,prod15,prod10",13,12100,0.2,0.6
15968,16969,11,Client8,"prod4,prod13,prod12,prod13",26,7200,0.4,0.6
15969,16970,11,Client0,"prod5,prod13,prod2,prod12",15,5400,0.2,0.8
15970,16971,11,Client2,"prod6,prod15,prod13",5,3000,0.4,0.4
15971,16972,11,Client0,"prod2,prod14,prod13",11,2200,0.4,0.2
15972,16973,11,Client5,"prod4,prod7,prod2,prod13",19,8200,0.4,0.8
15973,16974,11,Client0,"prod10,prod15",5,5000,0.4,0.6
15974,16975,11,Client3,"prod12,prod2,prod15",17,10900,0.2,0.4
15975,16976,11,Client4,"prod14,prod13,prod5",15,6400,0.2,0.4
15976,16977,11,Client9,"prod2,prod3,prod13",20,5400,0.4,0.0
15977,16978,11,Client8,"prod4,prod1,prod6,prod3",32,17200,0.4,0.0
15978,16979,11,Client6,"prod2,prod14,prod7",11,3000,0.2,0.2
15979,16980,11,Client0,"prod15,prod6,prod11,prod15",12,8800,0.4,0.6
15980,16981,11,Client5,"prod1,prod13,prod13,prod3",20,4600,0.0,0.6
15981,16982,11,Client1,"prod3,prod1,prod4",18,13200,0.4,0.6
15982,16983,11,Client0,"prod6,prod1,prod14",19,7200,0.0,0.4
15983,16984,11,Client4,"prod2,prod15,prod15",11,10500,0.2,0.6
15984,16985,11,Client4,"prod11,prod13,prod7",13,5200,0.2,0.2
15985,16986,11,Client0,"prod11,prod2,prod15",19,13100,0.4,0.2
15986,16987,11,Client9,"prod5,prod1,prod3,prod4",21,12800,0.2,0.4
15987,16988,11,Client3,"prod4,prod2,prod11,prod14",20,7200,0.2,0.6
15988,16989,11,Client5,"prod13,prod12,prod15",14,10200,0.2,0.4
15989,16990,11,Client8,"prod3,prod15,prod15",15,14300,0.4,0.2
15990,16991,11,Client9,"prod2,prod12,prod3",20,7200,0.2,0.4
15991,16992,11,Client5,"prod6,prod1,prod3",14,8900,0.4,0.6
15992,16993,11,Client1,"prod14,prod5,prod2",18,11400,0.4,0.4
15993,16994,11,Client8,"prod7,prod14,prod13",6,1200,0.2,0.4
15994,16995,11,Client3,"prod2,prod6,prod4",6,3900,0.4,0.4
15995,16996,11,Client2,"prod6,prod1,prod8",10,4900,0.2,0.6
15996,16997,11,Client0,"prod15,prod14,prod15,prod15",19,10900,0.2,0.6
15997,16998,11,Client3,"prod5,prod10",7,6900,0.4,0.2
15998,16999,11,Client0,"prod9,prod1,prod1",16,10600,0.4,0.2
15999,17000,11,Client8,"prod14,prod9,prod13",17,2700,0.2,0.4
16000,17001,11,Client5,"prod2,prod2,prod1",9,5700,0.2,1.0
16001,17002,11,Client1,"prod12,prod2,prod12",21,9500,0.4,0.6
16002,17003,11,Client2,"prod1,prod12,prod2,prod15",20,14500,0.2,0.6
16003,17004,11,Client2,"prod12,prod5,prod11",19,14200,0.0,0.4
16004,17005,11,Client0,"prod9,prod7,prod13",17,5500,0.4,0.4
16005,17006,11,Client6,"prod6,prod13,prod4",13,7200,0.4,0.2
16006,17007,11,Client0,"prod5,prod4",3,2500,0.6,0.0
16007,17008,11,Client4,"prod12,prod2,prod15",13,7400,0.4,0.2
16008,17009,11,Client0,"prod14,prod12,prod13",15,4900,0.4,0.4
16009,17010,11,Client2,"prod11,prod15,prod3",9,3700,0.4,0.4
16010,17011,11,Client0,"prod5,prod12,prod13,prod12",21,7700,0.4,0.2
16011,17012,11,Client1,"prod3,prod10,prod14",17,11800,0.4,0.6
16012,17013,11,Client6,"prod1,prod4",2,1500,0.2,0.6
16013,17014,11,Client0,"prod10,prod2,prod2,prod15",26,18500,0.2,0.2
16014,17015,11,Client0,"prod12,prod4,prod12",10,5600,0.4,0.6
16015,17016,11,Client0,"prod12,prod11,prod9",17,7500,0.6,0.2
16016,17017,11,Client8,"prod2,prod14,prod3",11,2500,0.6,0.6
16017,17018,11,Client4,"prod3,prod2,prod10",13,9300,0.0,0.2
16018,17019,11,Client0,"prod1,prod14,prod9,prod15",22,8200,0.4,0.2
16019,17020,11,Client3,"prod2,prod11,prod5",17,12500,0.4,0.4
16020,17021,11,Client2,"prod7,prod1,prod7",9,4200,0.4,0.6
16021,17022,11,Client5,"prod5,prod15",10,9900,0.4,0.6
16022,17023,11,Client5,"prod10,prod12,prod1,prod2",17,9800,0.4,0.4
16023,17024,11,Client0,"prod12,prod6,prod14",16,5900,0.4,0.2
16024,17025,11,Client4,"prod15,prod5",7,6400,0.6,0.2
16025,17026,11,Client8,"prod13,prod14,prod10",11,6600,0.6,0.2
16026,17027,11,Client2,"prod14,prod14,prod10",12,9300,0.0,0.4
16027,17028,11,Client2,"prod3,prod3,prod14",16,3000,0.6,0.2
16028,17029,11,Client2,"prod2,prod1,prod13",13,6900,0.2,0.4
16029,17030,11,Client0,"prod14,prod15,prod14",7,3400,0.4,0.6
16030,17031,11,Client4,"prod2,prod1,prod12",13,6200,0.6,0.6
16031,17032,11,Client0,"prod13,prod3,prod7",11,4100,0.4,0.4
16032,17033,11,Client0,"prod11,prod6,prod14",10,2500,0.2,0.2
16033,17034,11,Client6,"prod5,prod12,prod12,prod5",13,7200,0.4,0.4
16034,17035,11,Client1,"prod10,prod8,prod13,prod15",22,12400,0.0,0.4
16035,17036,11,Client4,"prod9,prod1,prod15",13,11500,0.2,0.0
16036,17037,11,Client0,"prod11,prod2,prod10",11,10100,0.4,0.0
16037,17038,11,Client8,"prod14,prod3,prod3",19,5500,0.2,0.2
16038,17039,11,Client8,"prod9,prod12,prod4",12,7300,0.2,0.6
16039,17040,11,Client9,"prod15,prod7,prod5,prod8",18,8000,0.2,0.6
16040,17041,11,Client5,"prod12,prod9,prod12",15,3600,0.2,0.2
16041,17042,11,Client2,"prod1,prod11,prod4,prod9",25,10400,0.2,0.6
16042,17043,11,Client0,"prod2,prod10,prod14",7,2900,0.2,0.4
16043,17044,11,Client7,"prod14,prod15,prod3",20,13500,0.2,0.4
16044,17045,11,Client5,"prod2,prod13,prod15",11,3300,0.4,0.2
16045,17046,11,Client5,"prod15,prod1,prod15,prod12",28,19900,0.4,0.4
16046,17047,11,Client9,"prod15,prod9,prod12,prod14",18,4800,0.2,0.4
16047,17048,11,Client1,"prod9,prod10,prod13",11,3700,0.2,0.4
16048,17049,11,Client7,"prod6,prod11,prod1",9,5600,0.4,0.6
16049,17050,11,Client6,"prod1,prod7,prod14,prod10",19,9400,0.4,0.2
16050,17051,11,Client9,"prod11,prod3,prod4",18,9700,0.4,0.2
16051,17052,11,Client9,"prod1,prod1,prod2,prod3",20,10400,0.2,0.6
16052,17053,11,Client0,"prod7,prod10,prod13",8,2600,0.4,0.4
16053,17054,11,Client3,"prod15,prod13,prod4,prod13",17,6000,0.4,0.4
16054,17055,11,Client4,"prod6,prod15,prod2",18,12600,0.4,0.6
16055,17056,11,Client2,"prod5,prod12,prod1,prod15",17,9700,0.2,0.4
16056,17057,11,Client0,"prod15,prod1,prod3,prod14",21,5600,0.4,0.4
16057,17058,11,Client8,"prod4,prod3,prod2,prod3",17,7400,0.2,0.6
16058,17059,11,Client8,"prod1,prod14,prod9,prod14",26,3200,0.0,0.8
16059,17060,11,Client4,"prod13,prod11,prod15",12,8400,0.2,0.6
16060,17061,11,Client8,"prod4,prod15",2,1800,0.2,0.4
16061,17062,11,Client8,"prod2,prod15,prod9",16,6500,0.4,0.2
16062,17063,11,Client4,"prod15,prod12,prod2,prod1",23,12800,0.6,0.4
16063,17064,11,Client0,"prod1,prod11,prod4,prod4",11,8300,0.4,0.8
16064,17065,11,Client0,"prod1,prod13,prod1,prod15",20,13500,0.2,0.6
16065,17066,11,Client1,"prod11,prod1,prod1",14,9700,0.2,0.2
16066,17067,11,Client2,"prod12,prod15,prod12",9,7200,0.6,0.2
16067,17068,11,Client8,"prod11,prod1,prod2",17,9600,0.4,0.2
16068,17069,11,Client1,"prod14,prod12,prod4",5,2900,0.2,0.6
16069,17070,11,Client1,"prod14,prod5,prod1",14,10600,0.6,0.2
16070,17071,11,Client4,"prod1,prod2,prod9,prod3",19,7100,0.4,0.0
16071,17072,11,Client1,"prod15,prod13,prod15,prod1",21,13000,0.4,0.4
16072,17073,11,Client4,"prod15,prod12,prod2,prod7",21,9500,0.4,0.6
16073,17074,11,Client4,"prod6,prod10,prod2",19,13100,0.2,0.2
16074,17075,11,Client5,"prod4,prod12,prod13,prod12",27,9000,0.2,0.8
16075,17076,11,Client1,"prod14,prod12,prod15",14,10700,0.2,0.4
16076,17077,11,Client3,"prod4,prod11,prod15,prod1",24,17500,0.4,0.8
16077,17078,11,Client2,"prod13,prod10,prod10",16,15200,0.4,0.6
16078,17079,11,Client1,"prod15,prod12,prod3,prod10",15,7700,0.4,0.4
16079,17080,11,Client8,"prod2,prod12,prod2",17,7800,0.6,0.6
16080,17081,11,Client5,"prod13,prod14,prod2",14,4300,0.2,0.4
16081,17082,11,Client8,"prod12,prod2,prod13",11,2700,0.2,0.0
16082,17083,11,Client8,"prod15,prod1,prod6,prod5",19,13200,0.4,0.6
16083,17084,11,Client6,"prod2,prod2,prod15",9,5500,0.2,0.8
16084,17085,11,Client5,"prod10,prod14,prod13,prod9",18,2900,0.2,0.0
16085,17086,11,Client4,"prod7,prod2,prod1",15,9600,0.4,0.6
16086,17087,11,Client0,"prod12,prod14,prod15",20,9500,0.2,0.4
16087,17088,11,Client8,"prod13,prod11,prod12",10,4000,0.0,0.6
16088,17089,11,Client0,"prod15,prod2,prod12,prod7",23,10000,0.2,0.2
16089,17090,11,Client8,"prod13,prod12,prod14",13,4100,0.4,0.8
16090,17091,11,Client0,"prod13,prod15,prod11",19,13800,0.2,0.8
16091,17092,11,Client6,"prod15,prod13,prod11,prod14",22,7100,0.2,0.4
16092,17093,11,Client1,"prod1,prod12,prod12,prod7",23,9500,0.2,0.2
16093,17094,11,Client0,"prod4,prod1,prod15,prod1",20,17100,0.2,0.6
16094,17095,11,Client1,"prod15,prod14,prod12,prod15",24,15300,0.2,0.4
16095,17096,11,Client6,"prod12,prod1,prod9",13,4600,0.4,0.4
16096,17097,11,Client8,"prod2,prod10,prod1",12,11200,0.6,0.6
16097,17098,11,Client1,"prod1,prod8,prod15,prod15",13,11900,0.2,0.8
16098,17099,11,Client1,"prod9,prod12,prod14",11,2600,0.4,0.6
16099,17100,11,Client3,"prod2,prod10,prod14",19,9500,0.4,0.6
16100,17101,11,Client4,"prod9,prod2,prod12",18,7600,0.4,0.6
16101,17102,11,Client2,"prod1,prod2,prod13,prod12",26,10100,0.2,0.6
16102,17103,11,Client2,"prod15,prod2,prod5,prod10",21,14900,0.0,0.2
16103,17104,11,Client5,"prod2,prod1,prod10",10,9200,0.0,0.4
16104,17105,11,Client0,"prod12,prod12,prod9",18,4800,0.4,0.6
16105,17106,11,Client5,"prod15,prod12,prod6,prod1",25,14900,0.4,0.4
16106,17107,11,Client4,"prod1,prod3,prod1,prod3",20,8800,0.2,0.6
16107,17108,11,Client4,"prod3,prod15,prod4",13,11500,0.4,0.2
16108,17109,11,Client5,"prod4,prod3,prod12,prod14",20,7000,0.8,0.2
16109,17110,11,Client2,"prod3,prod7,prod9",12,4400,0.4,0.6
16110,17111,11,Client1,"prod13,prod1,prod14",9,1600,0.4,0.4
16111,17112,11,Client1,"prod1,prod5",2,1600,0.2,0.4
16112,17113,11,Client6,"prod5,prod15",9,8900,0.2,0.4
16113,17114,11,Client0,"prod2,prod15,prod10",6,5500,0.6,0.2
16114,17115,11,Client9,"prod1,prod4",7,5500,0.4,0.4
16115,17116,11,Client9,"prod12,prod1,prod12",6,3600,0.2,0.8
16116,17117,11,Client8,"prod13,prod15,prod1",12,9400,0.2,0.4
16117,17118,11,Client6,"prod7,prod12,prod3",6,2200,0.2,0.6
16118,17119,11,Client0,"prod5,prod12,prod11,prod15",22,13500,0.0,0.6
16119,17120,11,Client0,"prod12,prod14,prod15",17,10100,0.2,0.2
16120,17121,11,Client0,"prod10,prod10",11,11000,0.6,0.6
16121,17122,11,Client6,"prod6,prod10,prod12",15,12800,0.6,0.4
16122,17123,11,Client5,"prod13,prod13,prod15",10,2800,0.6,0.6
16123,17124,11,Client2,"prod7,prod2,prod11",11,6300,0.2,0.2
16124,17125,11,Client9,"prod6,prod13,prod2",9,3400,0.4,0.2
16125,17126,11,Client4,"prod3,prod2,prod6",23,12400,0.2,0.4
16126,17127,11,Client4,"prod4,prod12,prod14,prod13",19,4900,0.2,0.4
16127,17128,11,Client4,"prod9,prod15,prod2",11,6700,0.0,0.2
16128,17129,11,Client3,"prod2,prod14,prod12",8,2700,0.6,0.4
16129,17130,11,Client9,"prod2,prod13,prod3",23,6000,0.4,0.4
16130,17131,11,Client5,"prod6,prod12,prod10",23,16000,0.4,0.2
16131,17132,11,Client0,"prod3,prod4,prod1",13,9800,0.4,0.0
16132,17133,11,Client8,"prod9,prod1,prod12",13,5200,0.4,1.0
16133,17134,11,Client2,"prod12,prod14,prod13",17,2800,0.2,0.6
16134,17135,11,Client5,"prod12,prod3,prod2",11,4200,0.4,0.2
16135,17136,11,Client2,"prod4,prod3,prod2,prod3",22,7900,0.0,0.6
16136,17137,11,Client1,"prod11,prod1,prod2",6,3500,0.6,0.2
16137,17138,11,Client0,"prod7,prod15,prod1",13,11200,0.2,0.6
16138,17139,11,Client9,"prod10,prod1,prod2,prod15",26,17500,0.2,0.6
16139,17140,11,Client8,"prod15,prod15",6,6000,0.0,0.6
16140,17141,11,Client8,"prod10,prod5",11,10000,0.6,0.8
16141,17142,11,Client4,"prod10,prod3,prod1,prod10",23,16600,0.0,0.4
16142,17143,11,Client0,"prod14,prod15,prod14",10,7300,0.4,0.2
16143,17144,11,Client2,"prod14,prod2,prod13",9,2600,0.2,0.4
16144,17145,11,Client9,"prod2,prod7,prod14",14,2400,0.4,0.8
16145,17146,11,Client9,"prod15,prod1,prod1,prod7",22,13300,0.0,0.6
16146,17147,11,Client6,"prod11,prod2,prod14",17,5800,0.4,0.2
16147,17148,11,Client0,"prod15,prod12,prod4,prod12",17,11800,0.6,0.4
16148,17149,11,Client5,"prod4,prod10",9,8800,0.4,0.4
16149,17150,11,Client9,"prod1,prod8,prod2,prod14",16,4100,0.4,0.6
16150,17151,11,Client4,"prod2,prod7,prod12",7,2900,0.6,0.4
16151,17152,11,Client8,"prod12,prod3,prod15",8,6000,0.2,0.0
16152,17153,11,Client9,"prod15,prod12,prod7,prod4",22,12200,0.4,0.6
16153,17154,11,Client5,"prod1,prod5",5,4300,0.4,0.4
16154,17155,11,Client4,"prod5,prod2,prod12,prod8",22,9500,0.2,0.4
16155,17156,11,Client9,"prod10,prod12,prod1,prod15",18,12600,0.0,0.4
16156,17157,11,Client0,"prod3,prod6,prod15",14,10100,0.4,1.0
16157,17158,11,Client0,"prod15,prod6,prod13,prod11",17,9000,0.2,0.6
16158,17159,11,Client6,"prod5,prod9,prod9,prod1",24,8000,0.4,0.4
16159,17160,11,Client9,"prod1,prod4",8,6300,0.4,0.2
16160,17161,11,Client2,"prod5,prod13,prod13,prod12",24,7300,0.2,0.8
16161,17162,11,Client9,"prod13,prod2,prod14",5,1400,0.2,0.4
16162,17163,11,Client1,"prod6,prod2,prod9",20,5700,0.4,0.2
16163,17164,11,Client5,"prod15,prod1,prod12,prod5",24,19000,0.2,0.2
16164,17165,11,Client8,"prod3,prod12,prod2",13,5400,0.4,0.2
16165,17166,11,Client8,"prod7,prod10,prod15",10,9400,0.4,0.4
16166,17167,11,Client6,"prod5,prod13,prod11,prod12",5,2700,0.6,0.2
16167,17168,11,Client8,"prod3,prod5,prod15",18,16700,0.4,0.6
16168,17169,11,Client8,"prod13,prod2,prod10",12,6700,0.4,0.2
16169,17170,11,Client4,"prod10,prod6,prod11,prod13",26,12800,0.4,0.4
16170,17171,11,Client5,"prod2,prod3,prod2",9,3700,0.6,0.2
16171,17172,11,Client0,"prod3,prod1,prod8",17,6000,0.2,0.2
16172,17173,11,Client4,"prod13,prod2,prod3",22,8500,0.4,0.6
16173,17174,11,Client0,"prod13,prod12,prod3",9,3300,0.4,0.4
16174,17175,11,Client0,"prod2,prod5,prod1",7,5700,0.4,0.6
16175,17176,11,Client4,"prod1,prod4",11,8700,0.4,0.6
16176,17177,11,Client5,"prod1,prod10",2,1700,0.2,0.4
16177,17178,11,Client8,"prod3,prod1,prod8",21,9300,0.2,0.6
16178,17179,11,Client0,"prod4,prod2,prod12,prod11",20,10400,0.2,0.2
16179,17180,11,Client8,"prod1,prod4",2,1500,0.2,0.8
16180,17181,11,Client0,"prod6,prod15,prod9",15,4700,0.2,0.0
16181,17182,11,Client5,"prod12,prod15,prod14",14,11600,0.6,0.4
16182,17183,11,Client0,"prod6,prod12,prod13",4,1400,0.6,0.6
16183,17184,11,Client6,"prod12,prod4,prod15",16,13800,0.4,0.4
16184,17185,11,Client4,"prod14,prod3,prod11",11,5200,0.4,0.6
16185,17186,11,Client9,"prod9,prod11,prod3",7,2500,0.4,0.6
16186,17187,11,Client9,"prod2,prod15,prod3",17,13000,0.2,0.4
16187,17188,11,Client1,"prod11,prod15,prod2",11,7600,0.6,0.4
16188,17189,11,Client4,"prod14,prod15,prod11",9,6100,0.2,0.8
16189,17190,11,Client0,"prod1,prod11,prod15,prod10",16,15300,0.2,1.0
16190,17191,11,Client8,"prod1,prod2,prod1,prod5",32,22800,0.4,0.4
16191,17192,11,Client9,"prod2,prod12,prod12",20,8100,0.2,0.2
16192,17193,11,Client1,"prod13,prod3,prod4",12,6500,0.2,0.4
16193,17194,11,Client2,"prod1,prod2,prod5,prod2",27,17300,0.4,0.2
16194,17195,11,Client0,"prod13,prod12,prod11",20,9400,0.4,0.6
16195,17196,11,Client6,"prod14,prod9,prod7",13,1900,0.4,0.4
16196,17197,11,Client4,"prod14,prod9,prod15",8,3500,0.2,0.4
16197,17198,11,Client9,"prod3,prod2,prod15",19,13800,0.4,0.8
16198,17199,11,Client1,"prod1,prod12,prod4,prod15",14,10900,0.0,0.4
16199,17200,11,Client8,"prod4,prod6,prod15,prod11",21,16000,0.4,0.8
16200,17201,11,Client8,"prod6,prod1,prod1",4,2700,0.2,0.4
16201,17202,11,Client9,"prod1,prod14,prod13,prod9",19,2700,0.4,0.8
16202,17203,11,Client5,"prod5,prod5",4,3600,0.2,0.0
16203,17204,11,Client5,"prod4,prod11,prod1,prod10",26,18900,0.2,0.0
16204,17205,11,Client9,"prod6,prod2,prod14",5,1800,0.2,0.6
16205,17206,11,Client8,"prod14,prod1,prod1",8,5000,0.0,0.6
16206,17207,11,Client4,"prod4,prod2,prod11,prod1",16,9000,0.4,0.4
16207,17208,11,Client7,"prod9,prod5,prod1",16,11800,0.2,0.4
16208,17209,11,Client2,"prod14,prod15,prod1",13,10300,0.4,0.8
16209,17210,11,Client8,"prod14,prod13,prod1",22,9800,0.4,0.0
16210,17211,11,Client5,"prod10,prod2,prod15,prod2",22,16000,0.4,0.6
16211,17212,11,Client3,"prod13,prod7,prod15",13,11000,0.2,0.8
16212,17213,11,Client2,"prod1,prod9,prod15,prod4",23,15500,0.6,0.2
16213,17214,11,Client3,"prod10,prod2,prod10,prod5",26,20000,0.6,0.2
16214,17215,11,Client5,"prod15,prod13,prod5,prod10",21,17900,0.0,0.2
16215,17216,11,Client4,"prod2,prod6,prod11",19,11300,0.2,0.8
16216,17217,11,Client1,"prod9,prod1,prod15",13,9700,0.4,0.6
16217,17218,11,Client2,"prod15,prod15",3,3000,0.4,0.4
16218,17219,11,Client5,"prod13,prod15,prod11",4,2800,0.2,0.6
16219,17220,11,Client0,"prod10,prod7,prod5,prod15",21,16000,0.2,0.4
16220,17221,11,Client0,"prod14,prod6,prod14",8,1300,0.0,0.8
16221,17222,11,Client9,"prod9,prod12,prod13",7,2300,0.2,0.4
16222,17223,11,Client2,"prod1,prod9,prod5,prod11",23,12400,0.2,0.4
16223,17224,11,Client0,"prod1,prod15",10,9700,0.2,0.2
16224,17225,11,Client6,"prod10,prod13,prod1,prod13",13,4900,0.4,0.6
16225,17226,11,Client3,"prod3,prod1,prod13",7,2500,0.6,0.6
16226,17227,11,Client2,"prod3,prod14,prod12",11,3400,0.6,0.6
16227,17228,11,Client2,"prod13,prod11,prod15",20,15600,0.2,0.4
16228,17229,11,Client1,"prod2,prod11,prod10",7,6100,0.2,0.4
16229,17230,11,Client5,"prod9,prod2,prod15",11,8100,0.2,0.6
16230,17231,11,Client4,"prod11,prod2,prod1",14,9100,0.6,0.8
16231,17232,11,Client9,"prod10,prod10",9,9000,0.0,0.6
16232,17233,11,Client0,"prod10,prod13,prod13,prod15",28,14400,0.4,0.4
16233,17234,11,Client0,"prod2,prod2,prod1",16,9400,0.2,0.6
16234,17235,11,Client2,"prod14,prod1,prod10",15,10800,0.0,0.6
16235,17236,11,Client5,"prod1,prod15",2,1700,0.4,0.6
16236,17237,11,Client4,"prod1,prod6,prod3,prod12",21,9000,0.2,0.6
16237,17238,11,Client8,"prod11,prod1,prod9",13,7800,0.4,0.4
16238,17239,11,Client0,"prod3,prod6,prod14",7,1900,0.6,0.2
16239,17240,11,Client2,"prod14,prod13,prod14",13,1400,0.2,0.2
16240,17241,11,Client1,"prod5,prod2,prod14,prod5",16,9200,0.2,0.6
16241,17242,11,Client4,"prod15,prod14,prod13,prod9",27,4600,0.4,0.4
16242,17243,11,Client8,"prod12,prod6,prod10",10,6200,0.2,0.2
16243,17244,11,Client1,"prod15,prod15",5,5000,0.4,0.2
16244,17245,11,Client8,"prod4,prod4",5,4000,0.4,0.6
16245,17246,11,Client8,"prod4,prod14,prod5,prod1",18,10700,0.0,0.4
16246,17247,11,Client6,"prod2,prod14,prod15",15,10900,0.2,0.4
16247,17248,11,Client3,"prod15,prod13,prod1,prod10",15,12400,0.4,0.2
16248,17249,11,Client0,"prod3,prod4,prod2",9,6400,0.4,0.6
16249,17250,11,Client4,"prod11,prod2,prod10",17,12100,0.4,0.4
16250,17251,11,Client2,"prod1,prod5",2,1600,0.6,0.0
16251,17252,11,Client9,"prod4,prod1,prod15,prod15",19,18500,0.4,0.4
16252,17253,11,Client8,"prod14,prod7,prod5",16,11100,0.4,0.6
16253,17254,11,Client9,"prod11,prod11,prod12",19,9600,0.2,0.4
16254,17255,11,Client1,"prod4,prod12,prod11,prod11",18,10800,0.4,0.6
16255,17256,11,Client4,"prod4,prod3,prod1,prod15",24,16100,0.2,0.6
16256,17257,11,Client2,"prod7,prod15,prod3",19,10700,0.6,0.6
16257,17258,11,Client8,"prod9,prod2,prod12",14,6400,0.4,0.4
16258,17259,11,Client0,"prod12,prod12,prod12",19,7600,0.4,0.2
16259,17260,11,Client4,"prod2,prod15,prod9",15,6400,0.4,0.4
16260,17261,11,Client0,"prod11,prod9,prod15",8,4000,0.2,0.0
16261,17262,11,Client0,"prod7,prod4,prod4",9,6800,0.2,0.4
16262,17263,11,Client8,"prod15,prod13,prod11,prod6",21,11400,0.4,0.6
16263,17264,11,Client8,"prod3,prod14,prod11",17,7400,0.2,0.2
16264,17265,11,Client0,"prod12,prod2,prod1",21,12200,0.4,0.2
16265,17266,11,Client4,"prod15,prod2,prod1,prod2",12,6700,0.4,0.4
16266,17267,11,Client5,"prod1,prod1,prod12,prod3",26,11600,0.2,0.4
16267,17268,11,Client0,"prod9,prod12,prod3",5,1400,0.2,0.4
16268,17269,11,Client2,"prod1,prod8,prod12,prod10",22,8100,0.2,0.8
16269,17270,11,Client8,"prod3,prod4,prod14",4,1300,0.4,0.2
16270,17271,11,Client8,"prod1,prod15",7,6700,0.6,0.4
16271,17272,11,Client0,"prod4,prod15",3,2800,0.2,0.4
16272,17273,11,Client9,"prod12,prod9,prod2",6,1700,0.2,0.6
16273,17274,11,Client4,"prod7,prod10,prod14",17,8300,0.4,0.4
16274,17275,11,Client9,"prod2,prod12,prod6",19,9300,0.4,0.8
