,OrderID,ClientName,MonthNum,Hour,Minute,Day,Prods,CliSentiAvg,SpSentiAvg,QtyOrdered,Sales
49511,17700,Client9,12,21,45,4,"prod10,prod2,prod10,prod4",0.6,0.6,9,9000
49512,17700,Client9,12,21,45,4,"prod10,prod2,prod10,prod4",0.8,0.6,1,1000
49513,17700,Client9,12,21,45,4,"prod10,prod2,prod10,prod4",0.8,1.0,7,5600
49514,17701,Client0,12,4,30,3,"prod12,prod4,prod2",0.0,0.8,7,3500
49515,17701,Client0,12,4,30,3,"prod12,prod4,prod2",0.6,0.6,8,6400
49516,17701,Client0,12,4,30,3,"prod12,prod4,prod2",0.8,0.4,1,400
49517,17702,Client4,12,21,38,6,"prod13,prod14,prod4",0.4,0.4,1,200
49518,17702,Client4,12,21,38,6,"prod13,prod14,prod4",0.4,0.8,6,4800
49519,17702,Client4,12,21,38,6,"prod13,prod14,prod4",1.0,0.2,7,700
49520,17703,Client0,12,17,26,6,"prod1,prod1,prod6,prod1",0.2,0.6,7,4200
49521,17703,Client0,12,17,26,6,"prod1,prod1,prod6,prod1",0.4,0.6,4,2800
49522,17703,Client0,12,17,26,6,"prod1,prod1,prod6,prod1",0.8,0.6,3,2100
49523,17704,Client2,12,23,22,2,"prod3,prod2,prod2",0.4,0.2,7,3500
49524,17704,Client2,12,23,22,2,"prod3,prod2,prod2",0.6,0.6,10,5000
49525,17704,Client2,12,23,22,2,"prod3,prod2,prod2",0.6,0.8,1,300
49526,17705,Client6,12,20,40,2,"prod4,prod8,prod10,prod2",0.2,0.6,4,4000
49527,17705,Client6,12,20,40,2,"prod4,prod8,prod10,prod2",0.4,0.6,1,800
49528,17705,Client6,12,20,40,2,"prod4,prod8,prod10,prod2",0.6,0.6,7,3500
49529,17705,Client6,12,20,40,2,"prod4,prod8,prod10,prod2",0.8,0.6,7,1400
49530,17706,Client0,12,9,5,1,"prod2,prod12,prod12",0.4,0.2,1,500
49531,17706,Client0,12,9,5,1,"prod2,prod12,prod12",0.4,0.6,9,3600
49532,17707,Client0,12,14,39,2,"prod2,prod11,prod6",0.4,0.6,4,2400
49533,17707,Client0,12,14,39,2,"prod2,prod11,prod6",0.6,0.4,1,500
49534,17707,Client0,12,14,39,2,"prod2,prod11,prod6",0.6,0.6,1,600
49535,17708,Client8,12,8,38,1,"prod2,prod12,prod11",0.4,0.4,7,2800
49536,17708,Client8,12,8,38,1,"prod2,prod12,prod11",0.4,0.6,1,500
49537,17708,Client8,12,8,38,1,"prod2,prod12,prod11",0.6,0.4,7,4200
49538,17709,Client2,12,16,36,3,"prod10,prod2,prod15,prod8",0.2,0.8,2,1000
49539,17709,Client2,12,16,36,3,"prod10,prod2,prod15,prod8",0.6,0.4,8,4000
49540,17709,Client2,12,16,36,3,"prod10,prod2,prod15,prod8",0.6,0.6,1,1000
49541,17710,Client4,12,13,58,4,"prod8,prod7,prod8",0.2,0.4,10,2000
49542,17710,Client4,12,13,58,4,"prod8,prod7,prod8",0.6,0.0,8,3200
49543,17710,Client4,12,13,58,4,"prod8,prod7,prod8",0.8,0.0,1,200
49544,17711,Client9,12,17,16,1,"prod1,prod3,prod2,prod3",0.2,0.8,10,3000
49545,17711,Client9,12,17,16,1,"prod1,prod3,prod2,prod3",0.6,0.2,1,700
49546,17711,Client9,12,17,16,1,"prod1,prod3,prod2,prod3",0.6,0.8,3,900
49547,17711,Client9,12,17,16,1,"prod1,prod3,prod2,prod3",0.8,0.4,2,1000
49548,17712,Client5,12,15,30,5,"prod15,prod15",0.4,0.4,3,3000
49549,17712,Client5,12,15,30,5,"prod15,prod15",0.8,0.4,1,1000
49550,17713,Client2,12,12,33,1,"prod1,prod6,prod11,prod13",0.2,0.4,3,600
49551,17713,Client2,12,12,33,1,"prod1,prod6,prod11,prod13",0.6,0.4,13,7800
49552,17713,Client2,12,12,33,1,"prod1,prod6,prod11,prod13",0.8,0.4,1,700
49553,17714,Client1,12,14,24,4,"prod6,prod2,prod1",0.2,0.4,5,2500
49554,17714,Client1,12,14,24,4,"prod6,prod2,prod1",0.6,0.4,7,4900
49555,17714,Client1,12,14,24,4,"prod6,prod2,prod1",0.6,0.8,1,600
49556,17715,Client2,12,16,45,2,"prod9,prod5,prod15",0.4,0.4,6,5400
49557,17715,Client2,12,16,45,2,"prod9,prod5,prod15",0.4,0.6,1,100
49558,17715,Client2,12,16,45,2,"prod9,prod5,prod15",0.6,0.2,4,4000
49559,17716,Client2,12,19,34,1,"prod6,prod13,prod13",0.0,0.2,4,800
49560,17716,Client2,12,19,34,1,"prod6,prod13,prod13",0.6,0.8,1,600
49561,17716,Client2,12,19,34,1,"prod6,prod13,prod13",0.8,0.2,10,2000
49562,17717,Client0,12,17,35,6,"prod11,prod12,prod7",0.0,0.8,1,600
49563,17717,Client0,12,17,35,6,"prod11,prod12,prod7",0.2,0.8,6,2400
49564,17717,Client0,12,17,35,6,"prod11,prod12,prod7",0.4,0.6,8,3200
49565,17718,Client0,12,14,48,1,"prod3,prod12,prod1",0.2,0.4,1,300
49566,17718,Client0,12,14,48,1,"prod3,prod12,prod1",0.6,0.6,9,5700
49567,17719,Client1,12,7,58,6,"prod13,prod1,prod12",0.2,0.4,4,1600
49568,17719,Client1,12,7,58,6,"prod13,prod1,prod12",0.6,0.2,6,4200
49569,17719,Client1,12,7,58,6,"prod13,prod1,prod12",0.6,0.6,1,200
49570,17720,Client4,12,19,35,0,"prod13,prod7,prod11",0.4,0.2,11,4400
49571,17720,Client4,12,19,35,0,"prod13,prod7,prod11",0.4,0.6,2,1200
49572,17720,Client4,12,19,35,0,"prod13,prod7,prod11",0.6,0.6,1,200
49573,17721,Client9,12,20,33,5,"prod11,prod10,prod9",0.2,0.4,2,2000
49574,17721,Client9,12,20,33,5,"prod11,prod10,prod9",0.4,0.2,1,600
49575,17721,Client9,12,20,33,5,"prod11,prod10,prod9",0.6,0.2,7,700
49576,17722,Client0,12,14,24,6,"prod14,prod10,prod9",0.6,0.4,3,3000
49577,17722,Client0,12,14,24,6,"prod14,prod10,prod9",0.6,0.6,9,900
49578,17722,Client0,12,14,24,6,"prod14,prod10,prod9",0.6,0.8,1,100
49579,17723,Client2,12,18,8,2,"prod2,prod15,prod12",0.2,0.2,5,2000
49580,17723,Client2,12,18,8,2,"prod2,prod15,prod12",0.2,0.8,3,3000
49581,17723,Client2,12,18,8,2,"prod2,prod15,prod12",0.8,0.4,1,500
49582,17724,Client8,12,7,51,2,"prod11,prod2,prod3",0.2,0.4,1,600
49583,17724,Client8,12,7,51,2,"prod11,prod2,prod3",0.2,0.8,1,500
49584,17724,Client8,12,7,51,2,"prod11,prod2,prod3",0.8,0.4,7,2100
49585,17725,Client0,12,9,31,6,"prod13,prod3,prod1",0.2,0.8,7,2100
49586,17725,Client0,12,9,31,6,"prod13,prod3,prod1",0.4,0.4,8,5600
49587,17725,Client0,12,9,31,6,"prod13,prod3,prod1",0.8,0.6,1,200
49588,17726,Client0,12,11,59,2,"prod15,prod2,prod1,prod11",0.0,0.8,1,1000
49589,17726,Client0,12,11,59,2,"prod15,prod2,prod1,prod11",0.4,0.4,6,4200
49590,17726,Client0,12,11,59,2,"prod15,prod2,prod1,prod11",0.6,0.2,11,5500
49591,17726,Client0,12,11,59,2,"prod15,prod2,prod1,prod11",0.8,0.2,6,3600
49592,17727,Client2,12,13,12,6,"prod1,prod15",0.6,0.6,2,2000
49593,17727,Client2,12,13,12,6,"prod1,prod15",0.8,0.2,1,700
49594,17728,Client9,12,19,55,5,"prod11,prod4,prod9",0.8,0.4,1,600
49595,17728,Client9,12,19,55,5,"prod11,prod4,prod9",0.8,0.8,1,100
49596,17728,Client9,12,19,55,5,"prod11,prod4,prod9",1.0,0.2,6,4800
49597,17729,Client5,12,19,32,3,"prod10,prod2,prod2,prod6",0.4,0.8,2,1000
49598,17729,Client5,12,19,32,3,"prod10,prod2,prod2,prod6",0.6,0.4,6,4000
49599,17729,Client5,12,19,32,3,"prod10,prod2,prod2,prod6",0.6,0.6,4,2000
49600,17730,Client4,12,12,22,6,"prod11,prod13,prod15",0.4,0.4,11,2200
49601,17730,Client4,12,12,22,6,"prod11,prod13,prod15",0.6,0.4,1,600
49602,17730,Client4,12,12,22,6,"prod11,prod13,prod15",0.8,0.6,7,7000
49603,17731,Client4,12,21,10,6,"prod15,prod3,prod3,prod10",0.4,0.4,7,7000
49604,17731,Client4,12,21,10,6,"prod15,prod3,prod3,prod10",0.4,0.6,4,1200
49605,17731,Client4,12,21,10,6,"prod15,prod3,prod3,prod10",0.4,0.8,9,2700
49606,17732,Client9,12,14,35,4,"prod9,prod11,prod1",0.4,0.4,2,700
49607,17732,Client9,12,14,35,4,"prod9,prod11,prod1",1.0,0.8,1,700
49608,17733,Client4,12,11,39,5,"prod10,prod10",0.8,0.0,1,1000
49609,17733,Client4,12,11,39,5,"prod10,prod10",0.8,0.4,3,3000
49610,17734,Client8,12,14,29,6,"prod2,prod5,prod11",0.2,0.8,1,500
49611,17734,Client8,12,14,29,6,"prod2,prod5,prod11",0.8,0.0,7,6300
49612,17734,Client8,12,14,29,6,"prod2,prod5,prod11",0.8,0.2,3,1800
49613,17735,Client4,12,22,27,5,"prod9,prod5,prod2",0.2,0.8,1,100
49614,17735,Client4,12,22,27,5,"prod9,prod5,prod2",0.8,0.2,10,5000
49615,17735,Client4,12,22,27,5,"prod9,prod5,prod2",0.8,0.8,8,7200
49616,17736,Client8,12,11,58,0,"prod2,prod13,prod7",0.4,0.8,1,500
49617,17736,Client8,12,11,58,0,"prod2,prod13,prod7",0.8,0.2,13,4600
49618,17737,Client0,12,0,53,0,"prod2,prod14,prod11",0.4,0.4,1,500
49619,17737,Client0,12,0,53,0,"prod2,prod14,prod11",0.6,0.2,4,2400
49620,17737,Client0,12,0,53,0,"prod2,prod14,prod11",0.6,0.6,7,700
49621,17738,Client2,12,20,48,3,"prod1,prod2,prod1,prod2",0.2,0.6,7,4900
49622,17738,Client2,12,20,48,3,"prod1,prod2,prod1,prod2",0.4,0.2,6,3000
49623,17738,Client2,12,20,48,3,"prod1,prod2,prod1,prod2",0.6,0.4,1,700
49624,17738,Client2,12,20,48,3,"prod1,prod2,prod1,prod2",1.0,0.4,7,3500
49625,17739,Client0,12,20,54,5,"prod6,prod13,prod15",0.4,0.6,1,600
49626,17739,Client0,12,20,54,5,"prod6,prod13,prod15",0.6,0.4,2,2000
49627,17739,Client0,12,20,54,5,"prod6,prod13,prod15",1.0,0.6,4,800
49628,17740,Client5,12,13,32,1,"prod11,prod1,prod12",0.2,0.6,10,7000
49629,17740,Client5,12,13,32,1,"prod11,prod1,prod12",0.4,0.6,1,600
49630,17740,Client5,12,13,32,1,"prod11,prod1,prod12",0.6,1.0,8,3200
49631,17741,Client0,12,20,24,6,"prod1,prod12,prod15,prod9",0.4,0.4,1,700
49632,17741,Client0,12,20,24,6,"prod1,prod12,prod15,prod9",0.6,0.4,5,5000
49633,17741,Client0,12,20,24,6,"prod1,prod12,prod15,prod9",0.6,0.6,7,2800
49634,17741,Client0,12,20,24,6,"prod1,prod12,prod15,prod9",0.8,0.4,6,600
49635,17742,Client1,12,9,28,6,"prod2,prod1,prod15",0.2,0.6,7,7000
49636,17742,Client1,12,9,28,6,"prod2,prod1,prod15",0.4,0.8,7,4900
49637,17742,Client1,12,9,28,6,"prod2,prod1,prod15",0.6,0.8,1,500
49638,17743,Client3,12,12,15,3,"prod1,prod13,prod10,prod12",0.4,0.4,1,700
49639,17743,Client3,12,12,15,3,"prod1,prod13,prod10,prod12",0.4,0.6,4,800
49640,17743,Client3,12,12,15,3,"prod1,prod13,prod10,prod12",0.4,0.8,4,4000
49641,17743,Client3,12,12,15,3,"prod1,prod13,prod10,prod12",0.6,0.6,1,400
49642,17744,Client7,12,12,8,5,"prod10,prod15",0.4,1.0,6,6000
49643,17744,Client7,12,12,8,5,"prod10,prod15",0.6,0.4,1,1000
49644,17745,Client8,12,15,5,1,"prod6,prod7,prod5",0.4,0.2,5,2000
49645,17745,Client8,12,15,5,1,"prod6,prod7,prod5",0.6,0.4,1,900
49646,17745,Client8,12,15,5,1,"prod6,prod7,prod5",0.6,0.6,1,600
49647,17746,Client3,12,11,9,4,"prod1,prod1,prod13,prod1",0.2,0.4,2,1400
49648,17746,Client3,12,11,9,4,"prod1,prod1,prod13,prod1",0.2,0.6,2,1400
49649,17746,Client3,12,11,9,4,"prod1,prod1,prod13,prod1",0.4,0.4,1,200
49650,17746,Client3,12,11,9,4,"prod1,prod1,prod13,prod1",0.6,0.0,1,700
49651,17747,Client0,12,9,48,6,"prod3,prod6,prod12",0.6,0.4,11,6200
49652,17747,Client0,12,9,48,6,"prod3,prod6,prod12",0.6,0.8,1,300
49653,17748,Client9,12,20,43,3,"prod3,prod13,prod2",0.4,0.6,3,700
49654,17748,Client9,12,20,43,3,"prod3,prod13,prod2",0.6,0.2,4,2000
49655,17749,Client0,12,17,46,2,"prod13,prod3,prod15",0.4,0.2,8,8000
49656,17749,Client0,12,17,46,2,"prod13,prod3,prod15",0.4,0.6,1,200
49657,17749,Client0,12,17,46,2,"prod13,prod3,prod15",1.0,0.2,4,1200
49658,17750,Client4,12,22,44,0,"prod1,prod14,prod1,prod2",0.4,0.4,11,1700
49659,17750,Client4,12,22,44,0,"prod1,prod14,prod1,prod2",0.4,0.8,18,10800
49660,17751,Client1,12,5,21,1,"prod12,prod12,prod10",0.6,0.4,1,400
49661,17751,Client1,12,5,21,1,"prod12,prod12,prod10",0.6,0.6,10,10000
49662,17751,Client1,12,5,21,1,"prod12,prod12,prod10",0.8,0.6,2,800
49663,17752,Client8,12,10,38,4,"prod14,prod10,prod8",0.4,0.4,1,100
49664,17752,Client8,12,10,38,4,"prod14,prod10,prod8",0.8,0.4,3,3000
49665,17752,Client8,12,10,38,4,"prod14,prod10,prod8",0.8,0.6,2,400
49666,17753,Client5,12,21,9,1,"prod15,prod1,prod13,prod2",0.2,0.4,1,500
49667,17753,Client5,12,21,9,1,"prod15,prod1,prod13,prod2",0.4,0.6,7,1400
49668,17753,Client5,12,21,9,1,"prod15,prod1,prod13,prod2",0.6,0.4,1,700
49669,17753,Client5,12,21,9,1,"prod15,prod1,prod13,prod2",0.6,0.6,1,1000
49670,17754,Client0,12,16,12,0,"prod3,prod10,prod2",0.0,0.8,1,500
49671,17754,Client0,12,16,12,0,"prod3,prod10,prod2",0.4,0.6,1,1000
49672,17754,Client0,12,16,12,0,"prod3,prod10,prod2",0.6,0.6,1,300
49673,17755,Client7,12,23,36,5,"prod5,prod11,prod15,prod7",0.2,0.4,12,5800
49674,17755,Client7,12,23,36,5,"prod5,prod11,prod15,prod7",0.6,0.6,6,6000
49675,17755,Client7,12,23,36,5,"prod5,prod11,prod15,prod7",0.8,0.2,1,900
49676,17756,Client9,12,15,20,1,"prod5,prod5",0.6,0.6,1,900
49677,17756,Client9,12,15,20,1,"prod5,prod5",0.8,0.8,1,900
49678,17757,Client2,12,12,45,2,"prod2,prod12,prod11",0.8,0.6,14,6300
49679,17758,Client8,12,7,58,1,"prod7,prod2,prod15",0.2,0.4,11,11000
49680,17758,Client8,12,7,58,1,"prod7,prod2,prod15",0.2,0.6,1,400
49681,17758,Client8,12,7,58,1,"prod7,prod2,prod15",0.4,0.6,4,2000
49682,17759,Client4,12,23,51,0,"prod13,prod5,prod11",0.2,0.6,11,6600
49683,17759,Client4,12,23,51,0,"prod13,prod5,prod11",0.4,0.6,1,200
49684,17759,Client4,12,23,51,0,"prod13,prod5,prod11",0.8,0.8,3,2700
49685,17760,Client3,12,19,32,6,"prod1,prod12,prod13,prod15",0.6,0.2,1,700
49686,17760,Client3,12,19,32,6,"prod1,prod12,prod13,prod15",0.6,0.8,7,2800
49687,17760,Client3,12,19,32,6,"prod1,prod12,prod13,prod15",0.8,0.4,12,10400
49688,17761,Client0,12,16,39,2,"prod3,prod15,prod6",0.2,0.4,1,300
49689,17761,Client0,12,16,39,2,"prod3,prod15,prod6",0.6,0.6,1,1000
49690,17761,Client0,12,16,39,2,"prod3,prod15,prod6",1.0,0.2,8,4800
49691,17762,Client4,12,19,27,3,"prod15,prod12,prod12,prod2",0.4,0.4,11,4400
49692,17762,Client4,12,19,27,3,"prod15,prod12,prod12,prod2",0.4,0.6,7,2800
49693,17762,Client4,12,19,27,3,"prod15,prod12,prod12,prod2",0.6,0.2,9,4500
49694,17762,Client4,12,19,27,3,"prod15,prod12,prod12,prod2",0.8,0.6,1,1000
49695,17763,Client8,12,9,22,1,"prod8,prod14,prod4",0.4,0.6,3,2400
49696,17763,Client8,12,9,22,1,"prod8,prod14,prod4",0.6,0.4,1,200
49697,17763,Client8,12,9,22,1,"prod8,prod14,prod4",0.6,0.6,8,800
49698,17764,Client7,12,15,16,2,"prod5,prod2,prod3,prod4",0.4,0.2,6,1800
49699,17764,Client7,12,15,16,2,"prod5,prod2,prod3,prod4",0.6,0.4,9,5700
49700,17764,Client7,12,15,16,2,"prod5,prod2,prod3,prod4",0.8,0.2,1,900
49701,17765,Client0,12,12,9,2,"prod6,prod9,prod3",0.2,1.0,10,3000
49702,17765,Client0,12,12,9,2,"prod6,prod9,prod3",0.4,0.2,11,1100
49703,17765,Client0,12,12,9,2,"prod6,prod9,prod3",0.8,0.6,1,600
49704,17766,Client8,12,23,5,0,"prod12,prod2,prod5",0.2,0.6,1,400
49705,17766,Client8,12,23,5,0,"prod12,prod2,prod5",0.6,0.6,3,2700
49706,17766,Client8,12,23,5,0,"prod12,prod2,prod5",0.8,0.6,10,5000
49707,17767,Client1,12,13,5,0,"prod15,prod5",0.6,0.4,1,1000
49708,17767,Client1,12,13,5,0,"prod15,prod5",1.0,0.4,7,6300
49709,17768,Client0,12,13,46,2,"prod8,prod3,prod6",0.2,0.6,5,3000
49710,17768,Client0,12,13,46,2,"prod8,prod3,prod6",0.6,0.6,9,2700
49711,17768,Client0,12,13,46,2,"prod8,prod3,prod6",0.8,0.2,1,200
49712,17769,Client1,12,14,35,1,"prod1,prod2,prod14,prod3",0.4,0.0,3,900
49713,17769,Client1,12,14,35,1,"prod1,prod2,prod14,prod3",0.4,0.2,8,800
49714,17769,Client1,12,14,35,1,"prod1,prod2,prod14,prod3",0.4,0.6,1,700
49715,17769,Client1,12,14,35,1,"prod1,prod2,prod14,prod3",0.6,0.4,3,1500
49716,17770,Client0,12,13,17,3,"prod2,prod2,prod9",0.4,0.6,1,500
49717,17770,Client0,12,13,17,3,"prod2,prod2,prod9",0.4,0.8,1,100
49718,17770,Client0,12,13,17,3,"prod2,prod2,prod9",0.6,0.4,4,2000
49719,17771,Client0,12,22,7,0,"prod15,prod10",0.6,0.2,8,8000
49720,17771,Client0,12,22,7,0,"prod15,prod10",0.6,0.4,1,1000
49721,17772,Client1,12,19,10,6,"prod1,prod15",0.4,0.4,1,700
49722,17772,Client1,12,19,10,6,"prod1,prod15",0.8,0.6,5,5000
49723,17773,Client9,12,18,6,0,"prod4,prod2,prod9,prod2",0.4,0.4,12,4300
49724,17773,Client9,12,18,6,0,"prod4,prod2,prod9,prod2",0.6,0.8,1,500
49725,17774,Client1,12,17,12,4,"prod11,prod10,prod3",0.2,0.4,10,10000
49726,17774,Client1,12,17,12,4,"prod11,prod10,prod3",0.4,0.6,6,1800
49727,17774,Client1,12,17,12,4,"prod11,prod10,prod3",0.6,1.0,1,600
49728,17775,Client2,12,18,31,2,"prod4,prod8,prod2,prod5",0.4,0.6,11,5700
49729,17775,Client2,12,18,31,2,"prod4,prod8,prod2,prod5",0.8,0.4,9,4500
49730,17775,Client2,12,18,31,2,"prod4,prod8,prod2,prod5",0.8,1.0,1,800
49731,17776,Client3,12,16,45,6,"prod11,prod1,prod12",0.0,0.4,1,600
49732,17776,Client3,12,16,45,6,"prod11,prod1,prod12",0.0,0.8,5,3500
49733,17776,Client3,12,16,45,6,"prod11,prod1,prod12",0.6,0.6,11,4400
49734,17777,Client8,12,15,39,6,"prod15,prod15",0.4,1.0,4,4000
49735,17777,Client8,12,15,39,6,"prod15,prod15",0.6,0.4,1,1000
49736,17778,Client2,12,8,20,1,"prod15,prod10",0.4,0.2,7,7000
49737,17778,Client2,12,8,20,1,"prod15,prod10",0.6,0.4,1,1000
49738,17779,Client6,12,21,1,6,"prod14,prod6,prod10",0.2,0.6,5,3000
49739,17779,Client6,12,21,1,6,"prod14,prod6,prod10",0.4,0.8,7,7000
49740,17779,Client6,12,21,1,6,"prod14,prod6,prod10",0.8,0.4,1,100
49741,17780,Client8,12,16,30,1,"prod15,prod5",0.6,0.4,1,1000
49742,17780,Client8,12,16,30,1,"prod15,prod5",0.8,0.2,5,4500
49743,17781,Client2,12,15,4,5,"prod1,prod2,prod5,prod1",0.2,0.2,5,2500
49744,17781,Client2,12,15,4,5,"prod1,prod2,prod5,prod1",0.4,0.4,1,700
49745,17781,Client2,12,15,4,5,"prod1,prod2,prod5,prod1",0.6,0.0,6,4200
49746,17781,Client2,12,15,4,5,"prod1,prod2,prod5,prod1",0.6,0.2,2,1800
49747,17782,Client2,12,1,5,5,"prod2,prod13,prod12",0.2,0.2,1,500
49748,17782,Client2,12,1,5,5,"prod2,prod13,prod12",0.6,0.2,4,800
49749,17782,Client2,12,1,5,5,"prod2,prod13,prod12",0.8,0.6,11,4400
49750,17783,Client0,12,18,53,6,"prod3,prod14,prod4",0.2,0.4,11,8800
49751,17783,Client0,12,18,53,6,"prod3,prod14,prod4",0.6,0.8,1,300
49752,17783,Client0,12,18,53,6,"prod3,prod14,prod4",0.8,0.6,11,1100
49753,17784,Client4,12,14,30,6,"prod1,prod15",0.4,0.4,1,700
49754,17784,Client4,12,14,30,6,"prod1,prod15",0.4,0.6,1,1000
49755,17785,Client8,12,16,49,3,"prod12,prod9,prod12",0.4,0.6,3,1200
49756,17785,Client8,12,16,49,3,"prod12,prod9,prod12",0.8,0.4,2,500
49757,17786,Client8,12,17,43,6,"prod14,prod10,prod12",0.4,0.2,1,100
49758,17786,Client8,12,17,43,6,"prod14,prod10,prod12",0.4,0.4,6,2400
49759,17786,Client8,12,17,43,6,"prod14,prod10,prod12",0.6,0.4,6,6000
49760,17787,Client8,12,17,28,5,"prod15,prod12,prod4,prod15",0.4,0.6,4,4000
49761,17787,Client8,12,17,28,5,"prod15,prod12,prod4,prod15",0.6,0.6,10,8000
49762,17787,Client8,12,17,28,5,"prod15,prod12,prod4,prod15",0.8,0.8,8,3200
49763,17788,Client8,12,19,20,0,"prod9,prod2,prod15",0.2,0.6,1,100
49764,17788,Client8,12,19,20,0,"prod9,prod2,prod15",0.8,0.8,9,4500
49765,17788,Client8,12,19,20,0,"prod9,prod2,prod15",1.0,0.8,10,10000
49766,17789,Client0,12,0,1,2,"prod5,prod10",0.2,0.2,3,3000
49767,17789,Client0,12,0,1,2,"prod5,prod10",0.6,0.4,1,900
49768,17790,Client0,12,11,16,3,"prod15,prod5",0.2,0.4,1,1000
49769,17790,Client0,12,11,16,3,"prod15,prod5",1.0,0.6,3,2700
49770,17791,Client8,12,11,0,0,"prod11,prod12,prod11",0.6,0.4,7,3000
49771,17791,Client8,12,11,0,0,"prod11,prod12,prod11",1.0,0.4,3,1800
49772,17792,Client2,12,17,54,4,"prod13,prod5,prod3",0.4,0.2,1,200
49773,17792,Client2,12,17,54,4,"prod13,prod5,prod3",0.4,0.4,3,2700
49774,17792,Client2,12,17,54,4,"prod13,prod5,prod3",0.6,0.6,3,900
49775,17793,Client8,12,11,21,4,"prod2,prod13,prod2",0.0,0.8,7,3500
49776,17793,Client8,12,11,21,4,"prod2,prod13,prod2",0.4,0.4,1,500
49777,17793,Client8,12,11,21,4,"prod2,prod13,prod2",0.6,0.4,11,2200
49778,17794,Client0,12,17,39,3,"prod5,prod14,prod13,prod3",0.2,0.4,7,2700
49779,17794,Client0,12,17,39,3,"prod5,prod14,prod13,prod3",0.2,1.0,2,400
49780,17794,Client0,12,17,39,3,"prod5,prod14,prod13,prod3",1.0,0.8,9,900
49781,17795,Client4,12,14,22,3,"prod12,prod2,prod13",0.0,0.4,4,2000
49782,17795,Client4,12,14,22,3,"prod12,prod2,prod13",0.2,1.0,4,800
49783,17795,Client4,12,14,22,3,"prod12,prod2,prod13",0.4,0.6,1,400
49784,17796,Client9,12,20,47,3,"prod6,prod12,prod2",0.4,0.6,10,5000
49785,17796,Client9,12,20,47,3,"prod6,prod12,prod2",0.6,0.4,7,2800
49786,17796,Client9,12,20,47,3,"prod6,prod12,prod2",0.6,0.8,1,600
49787,17797,Client5,12,22,10,0,"prod10,prod4",0.2,0.4,9,7200
49788,17797,Client5,12,22,10,0,"prod10,prod4",0.4,0.4,1,1000
49789,17798,Client0,12,22,12,0,"prod6,prod2,prod3",0.6,0.2,1,600
49790,17798,Client0,12,22,12,0,"prod6,prod2,prod3",0.6,0.4,7,3500
49791,17798,Client0,12,22,12,0,"prod6,prod2,prod3",0.6,0.6,3,900
49792,17799,Client9,12,20,28,0,"prod15,prod5",0.4,0.6,1,1000
49793,17799,Client9,12,20,28,0,"prod15,prod5",0.6,0.6,1,900
49794,17800,Client1,12,9,46,4,"prod12,prod4,prod14",0.2,0.6,2,200
49795,17800,Client1,12,9,46,4,"prod12,prod4,prod14",0.4,0.6,10,7600
49796,17801,Client0,12,6,54,0,"prod15,prod13,prod12,prod15",0.2,0.8,3,1200
49797,17801,Client0,12,6,54,0,"prod15,prod13,prod12,prod15",0.4,0.4,12,12000
49798,17801,Client0,12,6,54,0,"prod15,prod13,prod12,prod15",0.8,0.4,8,1600
49799,17802,Client1,12,16,59,1,"prod10,prod5",0.2,0.6,1,1000
49800,17802,Client1,12,16,59,1,"prod10,prod5",0.4,0.4,7,6300
49801,17803,Client4,12,17,56,6,"prod15,prod6,prod1,prod1",0.2,0.2,1,1000
49802,17803,Client4,12,17,56,6,"prod15,prod6,prod1,prod1",0.4,0.2,7,4900
49803,17803,Client4,12,17,56,6,"prod15,prod6,prod1,prod1",0.4,0.6,4,2800
49804,17803,Client4,12,17,56,6,"prod15,prod6,prod1,prod1",0.6,0.8,1,600
49805,17804,Client0,12,9,26,1,"prod15,prod15",0.4,0.6,1,1000
49806,17804,Client0,12,9,26,1,"prod15,prod15",1.0,0.6,4,4000
49807,17805,Client1,12,13,56,1,"prod12,prod15,prod13",0.4,0.8,9,9000
49808,17805,Client1,12,13,56,1,"prod12,prod15,prod13",0.6,0.6,1,400
49809,17805,Client1,12,13,56,1,"prod12,prod15,prod13",0.6,0.8,9,1800
49810,17806,Client6,12,0,16,5,"prod1,prod11,prod15,prod10",0.6,0.2,9,5400
49811,17806,Client6,12,0,16,5,"prod1,prod11,prod15,prod10",0.6,0.4,6,6000
49812,17806,Client6,12,0,16,5,"prod1,prod11,prod15,prod10",0.8,0.6,1,700
49813,17806,Client6,12,0,16,5,"prod1,prod11,prod15,prod10",0.8,1.0,9,9000
49814,17807,Client5,12,21,55,0,"prod13,prod15,prod12",0.2,0.8,8,3200
49815,17807,Client5,12,21,55,0,"prod13,prod15,prod12",0.4,0.2,1,200
49816,17807,Client5,12,21,55,0,"prod13,prod15,prod12",0.6,0.6,2,2000
49817,17808,Client5,12,11,50,2,"prod3,prod9,prod4",0.4,0.4,1,300
49818,17808,Client5,12,11,50,2,"prod3,prod9,prod4",0.4,0.6,4,3200
49819,17808,Client5,12,11,50,2,"prod3,prod9,prod4",0.6,0.8,9,900
49820,17809,Client6,12,11,3,1,"prod13,prod14,prod15",0.4,0.4,3,3000
49821,17809,Client6,12,11,3,1,"prod13,prod14,prod15",0.6,0.6,1,200
49822,17809,Client6,12,11,3,1,"prod13,prod14,prod15",0.8,0.4,10,1000
49823,17810,Client1,12,21,33,0,"prod12,prod1,prod3",0.4,0.6,2,1100
49824,17810,Client1,12,21,33,0,"prod12,prod1,prod3",0.6,0.2,7,2100
